Datum;ChristiHimmelfahrt_ext
2013-05-09;1
2014-05-28;1
2014-05-29;1
2014-05-30;1
2014-05-31;1
2014-06-01;1
2015-05-13;1
2015-05-14;1
2015-05-15;1
2015-05-16;1
2015-05-17;1
2016-05-04;1
2016-05-05;1
2016-05-06;1
2016-05-07;1
2016-05-08;1
2017-05-24;1
2017-05-25;1
2017-05-26;1
2017-05-27;1
2017-05-28;1
2018-05-09;1
2018-05-10;1
2018-05-11;1
2018-05-12;1
2018-05-13;1
2019-05-29;1
2019-05-30;1
2019-05-31;1
2019-06-01;1
2019-06-02;1
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
;
